timestamp,sensor_id,sensor_type,value
2025-10-06T19:30:00,lux_1,luminosity,6.0
2025-10-06T19:30:00,occ_1,occupancy,0.0
2025-10-06T19:45:00,temp_1,temperature,19.4
2025-10-06T19:45:00,lux_1,luminosity,2.0
2025-10-06T19:45:00,occ_1,occupancy,0.0
2025-10-06T20:00:00,temp_1,temperature,19.88
2025-10-06T20:00:00,lux_1,luminosity,3.0
2025-10-06T20:00:00,occ_1,occupancy,0.0
2025-10-06T20:15:00,temp_1,temperature,20.29
2025-10-06T20:15:00,lux_1,luminosity,5.0
2025-10-06T20:15:00,occ_1,occupancy,0.0
2025-10-06T20:30:00,temp_1,temperature,19.26
2025-10-06T20:30:00,lux_1,luminosity,1.0
2025-10-06T20:30:00,occ_1,occupancy,0.0
2025-10-06T20:45:00,temp_1,temperature,20.42
2025-10-06T20:45:00,lux_1,luminosity,1.0
2025-10-06T20:45:00,occ_1,occupancy,0.0
2025-10-06T21:00:00,temp_1,temperature,20.64
2025-10-06T21:00:00,lux_1,luminosity,5.0
2025-10-06T21:00:00,occ_1,occupancy,0.0
2025-10-06T21:15:00,temp_1,temperature,19.54
2025-10-06T21:15:00,lux_1,luminosity,7.0
2025-10-06T21:15:00,occ_1,occupancy,0.0
2025-10-06T21:30:00,temp_1,temperature,20.1
2025-10-06T21:30:00,lux_1,luminosity,7.0
2025-10-06T21:30:00,occ_1,occupancy,1.0
2025-10-06T21:45:00,temp_1,temperature,19.62
2025-10-06T21:45:00,lux_1,luminosity,6.0
2025-10-06T21:45:00,occ_1,occupancy,0.0
2025-10-06T22:00:00,temp_1,temperature,20.98
2025-10-06T22:00:00,lux_1,luminosity,5.0
2025-10-06T22:00:00,occ_1,occupancy,0.0
2025-10-06T22:15:00,temp_1,temperature,19.75
2025-10-06T22:15:00,lux_1,luminosity,3.0
2025-10-06T22:15:00,occ_1,occupancy,0.0
2025-10-06T22:30:00,temp_1,temperature,20.8
2025-10-06T22:30:00,lux_1,luminosity,5.0
2025-10-06T22:30:00,occ_1,occupancy,0.0
2025-10-06T22:45:00,temp_1,temperature,20.65
2025-10-06T22:45:00,lux_1,luminosity,6.0
2025-10-06T22:45:00,occ_1,occupancy,0.0
2025-10-06T23:00:00,temp_1,temperature,21.1
2025-10-06T23:00:00,lux_1,luminosity,3.0
2025-10-06T23:00:00,occ_1,occupancy,0.0
2025-10-06T23:15:00,temp_1,temperature,20.06
2025-10-06T23:15:00,lux_1,luminosity,5.0
2025-10-06T23:15:00,occ_1,occupancy,0.0
2025-10-06T23:30:00,temp_1,temperature,21.97
2025-10-06T23:30:00,lux_1,luminosity,3.0
2025-10-06T23:30:00,occ_1,occupancy,0.0
2025-10-06T23:45:00,temp_1,temperature,20.65
2025-10-06T23:45:00,lux_1,luminosity,6.0
2025-10-06T23:45:00,occ_1,occupancy,0.0
2025-10-07T00:00:00,temp_1,temperature,20.65
2025-10-07T00:00:00,lux_1,luminosity,5.0
2025-10-07T00:00:00,occ_1,occupancy,0.0
2025-10-07T00:15:00,temp_1,temperature,20.37
2025-10-07T00:15:00,lux_1,luminosity,4.0
2025-10-07T00:15:00,occ_1,occupancy,0.0
2025-10-07T00:30:00,temp_1,temperature,19.75
2025-10-07T00:30:00,lux_1,luminosity,5.0
2025-10-07T00:30:00,occ_1,occupancy,0.0
2025-10-07T00:45:00,temp_1,temperature,20.54
2025-10-07T00:45:00,lux_1,luminosity,3.0
2025-10-07T00:45:00,occ_1,occupancy,0.0
2025-10-07T01:00:00,temp_1,temperature,20.53
2025-10-07T01:00:00,lux_1,luminosity,7.0
2025-10-07T01:00:00,occ_1,occupancy,0.0
2025-10-07T01:15:00,temp_1,temperature,20.12
2025-10-07T01:15:00,lux_1,luminosity,5.0
2025-10-07T01:15:00,occ_1,occupancy,0.0
2025-10-07T01:30:00,temp_1,temperature,20.56
2025-10-07T01:30:00,lux_1,luminosity,4.0
2025-10-07T01:30:00,occ_1,occupancy,0.0
2025-10-07T01:45:00,temp_1,temperature,21.64
2025-10-07T01:45:00,lux_1,luminosity,4.0
2025-10-07T01:45:00,occ_1,occupancy,0.0
2025-10-07T02:00:00,temp_1,temperature,20.41
2025-10-07T02:00:00,lux_1,luminosity,6.0
2025-10-07T02:00:00,occ_1,occupancy,0.0
2025-10-07T02:15:00,temp_1,temperature,19.58
2025-10-07T02:15:00,lux_1,luminosity,5.0
2025-10-07T02:15:00,occ_1,occupancy,0.0
2025-10-07T02:30:00,temp_1,temperature,19.04
2025-10-07T02:30:00,lux_1,luminosity,1.0
2025-10-07T02:30:00,occ_1,occupancy,0.0
2025-10-07T02:45:00,temp_1,temperature,19.12
2025-10-07T02:45:00,lux_1,luminosity,0.0
2025-10-07T02:45:00,occ_1,occupancy,0.0
2025-10-07T03:00:00,temp_1,temperature,20.34
2025-10-07T03:00:00,lux_1,luminosity,5.0
2025-10-07T03:00:00,occ_1,occupancy,0.0
2025-10-07T03:15:00,temp_1,temperature,20.18
2025-10-07T03:15:00,lux_1,luminosity,1.0
2025-10-07T03:15:00,occ_1,occupancy,0.0
2025-10-07T03:30:00,temp_1,temperature,20.04
2025-10-07T03:30:00,lux_1,luminosity,3.0
2025-10-07T03:30:00,occ_1,occupancy,0.0
2025-10-07T03:45:00,temp_1,temperature,19.05
2025-10-07T03:45:00,lux_1,luminosity,4.0
2025-10-07T03:45:00,occ_1,occupancy,0.0
2025-10-07T04:00:00,temp_1,temperature,20.37
2025-10-07T04:00:00,lux_1,luminosity,4.0
2025-10-07T04:00:00,occ_1,occupancy,0.0
2025-10-07T04:15:00,temp_1,temperature,19.11
2025-10-07T04:15:00,lux_1,luminosity,5.0
2025-10-07T04:15:00,occ_1,occupancy,0.0
2025-10-07T04:30:00,temp_1,temperature,19.59
2025-10-07T04:30:00,lux_1,luminosity,3.0
2025-10-07T04:30:00,occ_1,occupancy,0.0
2025-10-07T04:45:00,temp_1,temperature,19.74
2025-10-07T04:45:00,lux_1,luminosity,3.0
2025-10-07T04:45:00,occ_1,occupancy,0.0
2025-10-07T05:00:00,temp_1,temperature,19.5
2025-10-07T05:00:00,lux_1,luminosity,6.0
2025-10-07T05:00:00,occ_1,occupancy,0.0
2025-10-07T05:15:00,temp_1,temperature,19.58
2025-10-07T05:15:00,lux_1,luminosity,5.0
2025-10-07T05:15:00,occ_1,occupancy,0.0
2025-10-07T05:30:00,temp_1,temperature,18.77
2025-10-07T05:30:00,lux_1,luminosity,4.0
2025-10-07T05:30:00,occ_1,occupancy,0.0
2025-10-07T05:45:00,temp_1,temperature,19.26
2025-10-07T05:45:00,lux_1,luminosity,8.0
2025-10-07T05:45:00,occ_1,occupancy,0.0
2025-10-07T06:00:00,temp_1,temperature,19.24
2025-10-07T06:00:00,lux_1,luminosity,239.0
2025-10-07T06:00:00,occ_1,occupancy,0.0
2025-10-07T06:15:00,temp_1,temperature,18.89
2025-10-07T06:15:00,lux_1,luminosity,207.0
2025-10-07T06:15:00,occ_1,occupancy,0.0
2025-10-07T06:30:00,temp_1,temperature,19.18
2025-10-07T06:30:00,lux_1,luminosity,264.0
2025-10-07T06:30:00,occ_1,occupancy,0.0
2025-10-07T06:45:00,temp_1,temperature,17.95
2025-10-07T06:45:00,lux_1,luminosity,100.0
2025-10-07T06:45:00,occ_1,occupancy,0.0
2025-10-07T07:00:00,temp_1,temperature,21.9
2025-10-07T07:00:00,lux_1,luminosity,251.0
2025-10-07T07:00:00,occ_1,occupancy,0.0
2025-10-07T07:15:00,temp_1,temperature,22.8
2025-10-07T07:15:00,lux_1,luminosity,201.0
2025-10-07T07:15:00,occ_1,occupancy,0.0
2025-10-07T07:30:00,temp_1,temperature,21.95
2025-10-07T07:30:00,lux_1,luminosity,100.0
2025-10-07T07:30:00,occ_1,occupancy,0.0
2025-10-07T07:45:00,temp_1,temperature,22.74
2025-10-07T07:45:00,lux_1,luminosity,100.0
2025-10-07T07:45:00,occ_1,occupancy,0.0
2025-10-07T08:00:00,temp_1,temperature,23.42
2025-10-07T08:00:00,lux_1,luminosity,291.0
2025-10-07T08:00:00,occ_1,occupancy,1.0
2025-10-07T08:15:00,temp_1,temperature,23.83
2025-10-07T08:15:00,lux_1,luminosity,416.0
2025-10-07T08:15:00,occ_1,occupancy,1.0
2025-10-07T08:30:00,temp_1,temperature,22.77
2025-10-07T08:30:00,lux_1,luminosity,263.0
2025-10-07T08:30:00,occ_1,occupancy,1.0
2025-10-07T08:45:00,temp_1,temperature,23.98
2025-10-07T08:45:00,lux_1,luminosity,289.0
2025-10-07T08:45:00,occ_1,occupancy,1.0
2025-10-07T09:00:00,temp_1,temperature,23.72
2025-10-07T09:00:00,lux_1,luminosity,659.0
2025-10-07T09:00:00,occ_1,occupancy,0.0
2025-10-07T09:15:00,temp_1,temperature,23.6
2025-10-07T09:15:00,lux_1,luminosity,404.0
2025-10-07T09:15:00,occ_1,occupancy,1.0
2025-10-07T09:30:00,temp_1,temperature,23.96
2025-10-07T09:30:00,lux_1,luminosity,667.0
2025-10-07T09:30:00,occ_1,occupancy,1.0
2025-10-07T09:45:00,temp_1,temperature,22.95
2025-10-07T09:45:00,lux_1,luminosity,495.0
2025-10-07T09:45:00,occ_1,occupancy,1.0
2025-10-07T10:00:00,temp_1,temperature,25.43
2025-10-07T10:00:00,lux_1,luminosity,656.0
2025-10-07T10:00:00,occ_1,occupancy,0.0
2025-10-07T10:15:00,temp_1,temperature,24.33
2025-10-07T10:15:00,lux_1,luminosity,691.0
2025-10-07T10:15:00,occ_1,occupancy,0.0
2025-10-07T10:30:00,temp_1,temperature,25.08
2025-10-07T10:30:00,lux_1,luminosity,737.0
2025-10-07T10:30:00,occ_1,occupancy,1.0
2025-10-07T10:45:00,temp_1,temperature,24.44
2025-10-07T10:45:00,lux_1,luminosity,627.0
2025-10-07T10:45:00,occ_1,occupancy,0.0
2025-10-07T11:00:00,temp_1,temperature,24.63
2025-10-07T11:00:00,lux_1,luminosity,826.0
2025-10-07T11:00:00,occ_1,occupancy,1.0
2025-10-07T11:15:00,temp_1,temperature,23.93
2025-10-07T11:15:00,lux_1,luminosity,781.0
2025-10-07T11:15:00,occ_1,occupancy,1.0
2025-10-07T11:30:00,temp_1,temperature,24.79
2025-10-07T11:30:00,lux_1,luminosity,755.0
2025-10-07T11:30:00,occ_1,occupancy,0.0
2025-10-07T11:45:00,temp_1,temperature,24.48
2025-10-07T11:45:00,lux_1,luminosity,689.0
2025-10-07T11:45:00,occ_1,occupancy,1.0
2025-10-07T12:00:00,temp_1,temperature,26.26
2025-10-07T12:00:00,lux_1,luminosity,818.0
2025-10-07T12:00:00,occ_1,occupancy,1.0
2025-10-07T12:15:00,temp_1,temperature,25.51
2025-10-07T12:15:00,lux_1,luminosity,848.0
2025-10-07T12:15:00,occ_1,occupancy,0.0
2025-10-07T12:30:00,temp_1,temperature,25.41
2025-10-07T12:30:00,lux_1,luminosity,821.0
2025-10-07T12:30:00,occ_1,occupancy,1.0
2025-10-07T12:45:00,temp_1,temperature,24.97
2025-10-07T12:45:00,lux_1,luminosity,748.0
2025-10-07T12:45:00,occ_1,occupancy,0.0
2025-10-07T13:00:00,temp_1,temperature,24.35
2025-10-07T13:00:00,lux_1,luminosity,814.0
2025-10-07T13:00:00,occ_1,occupancy,1.0
2025-10-07T13:15:00,temp_1,temperature,24.06
2025-10-07T13:15:00,lux_1,luminosity,644.0
2025-10-07T13:15:00,occ_1,occupancy,1.0
2025-10-07T13:30:00,temp_1,temperature,25.8
2025-10-07T13:30:00,lux_1,luminosity,847.0
2025-10-07T13:30:00,occ_1,occupancy,1.0
2025-10-07T13:45:00,temp_1,temperature,26.1
2025-10-07T13:45:00,lux_1,luminosity,819.0
2025-10-07T13:45:00,occ_1,occupancy,1.0
2025-10-07T14:00:00,temp_1,temperature,23.63
2025-10-07T14:00:00,lux_1,luminosity,761.0
2025-10-07T14:00:00,occ_1,occupancy,1.0
2025-10-07T14:15:00,temp_1,temperature,25.02
2025-10-07T14:15:00,lux_1,luminosity,810.0
2025-10-07T14:15:00,occ_1,occupancy,1.0
2025-10-07T14:30:00,temp_1,temperature,25.05
2025-10-07T14:30:00,lux_1,luminosity,725.0
2025-10-07T14:30:00,occ_1,occupancy,0.0
2025-10-07T14:45:00,temp_1,temperature,24.84
2025-10-07T14:45:00,lux_1,luminosity,796.0
2025-10-07T14:45:00,occ_1,occupancy,1.0
2025-10-07T15:00:00,temp_1,temperature,24.36
2025-10-07T15:00:00,lux_1,luminosity,559.0
2025-10-07T15:00:00,occ_1,occupancy,1.0
2025-10-07T15:15:00,temp_1,temperature,24.62
2025-10-07T15:15:00,lux_1,luminosity,692.0
2025-10-07T15:15:00,occ_1,occupancy,0.0
2025-10-07T15:30:00,temp_1,temperature,25.48
2025-10-07T15:30:00,lux_1,luminosity,568.0
2025-10-07T15:30:00,occ_1,occupancy,1.0
2025-10-07T15:45:00,temp_1,temperature,24.46
2025-10-07T15:45:00,lux_1,luminosity,777.0
2025-10-07T15:45:00,occ_1,occupancy,1.0
2025-10-07T16:00:00,temp_1,temperature,24.67
2025-10-07T16:00:00,lux_1,luminosity,486.0
2025-10-07T16:00:00,occ_1,occupancy,0.0
2025-10-07T16:15:00,temp_1,temperature,24.35
2025-10-07T16:15:00,lux_1,luminosity,595.0
2025-10-07T16:15:00,occ_1,occupancy,0.0
2025-10-07T16:30:00,temp_1,temperature,25.17
2025-10-07T16:30:00,lux_1,luminosity,496.0
2025-10-07T16:30:00,occ_1,occupancy,1.0
2025-10-07T16:45:00,temp_1,temperature,24.88
2025-10-07T16:45:00,lux_1,luminosity,601.0
2025-10-07T16:45:00,occ_1,occupancy,0.0
2025-10-07T17:00:00,temp_1,temperature,23.95
2025-10-07T17:00:00,lux_1,luminosity,323.0
2025-10-07T17:00:00,occ_1,occupancy,1.0
2025-10-07T17:15:00,temp_1,temperature,23.83
2025-10-07T17:15:00,lux_1,luminosity,372.0
2025-10-07T17:15:00,occ_1,occupancy,0.0
2025-10-07T17:30:00,temp_1,temperature,23.8
2025-10-07T17:30:00,lux_1,luminosity,397.0
2025-10-07T17:30:00,occ_1,occupancy,1.0
2025-10-07T17:45:00,temp_1,temperature,24.7
2025-10-07T17:45:00,lux_1,luminosity,607.0
2025-10-07T17:45:00,occ_1,occupancy,1.0
2025-10-07T18:00:00,temp_1,temperature,24.29
2025-10-07T18:00:00,lux_1,luminosity,236.0
2025-10-07T18:00:00,occ_1,occupancy,1.0
2025-10-07T18:15:00,temp_1,temperature,22.34
2025-10-07T18:15:00,lux_1,luminosity,158.0
2025-10-07T18:15:00,occ_1,occupancy,0.0
2025-10-07T18:30:00,temp_1,temperature,23.07
2025-10-07T18:30:00,lux_1,luminosity,119.0
2025-10-07T18:30:00,occ_1,occupancy,0.0
2025-10-07T18:45:00,temp_1,temperature,22.45
2025-10-07T18:45:00,lux_1,luminosity,130.0
2025-10-07T18:45:00,occ_1,occupancy,0.0
2025-10-07T19:00:00,temp_1,temperature,19.41
2025-10-07T19:00:00,lux_1,luminosity,4.0
2025-10-07T19:00:00,occ_1,occupancy,0.0
2025-10-07T19:15:00,temp_1,temperature,19.18
2025-10-07T19:15:00,lux_1,luminosity,4.0
2025-10-07T19:15:00,occ_1,occupancy,0.0
2025-10-07T19:30:00,temp_1,temperature,20.02
2025-10-07T19:30:00,lux_1,luminosity,3.0
2025-10-07T19:30:00,occ_1,occupancy,1.0
2025-10-07T19:45:00,temp_1,temperature,18.72
2025-10-07T19:45:00,lux_1,luminosity,4.0
2025-10-07T19:45:00,occ_1,occupancy,0.0
2025-10-07T20:00:00,temp_1,temperature,20.13
2025-10-07T20:00:00,lux_1,luminosity,6.0
2025-10-07T20:00:00,occ_1,occupancy,0.0
2025-10-07T20:15:00,temp_1,temperature,19.11
2025-10-07T20:15:00,lux_1,luminosity,3.0
2025-10-07T20:15:00,occ_1,occupancy,0.0
2025-10-07T20:30:00,temp_1,temperature,19.17
2025-10-07T20:30:00,lux_1,luminosity,3.0
2025-10-07T20:30:00,occ_1,occupancy,0.0
2025-10-07T20:45:00,temp_1,temperature,19.8
2025-10-07T20:45:00,lux_1,luminosity,7.0
2025-10-07T20:45:00,occ_1,occupancy,0.0
2025-10-07T21:00:00,temp_1,temperature,19.98
2025-10-07T21:00:00,lux_1,luminosity,2.0
2025-10-07T21:00:00,occ_1,occupancy,0.0
2025-10-07T21:15:00,temp_1,temperature,19.67
2025-10-07T21:15:00,lux_1,luminosity,2.0
2025-10-07T21:15:00,occ_1,occupancy,0.0
2025-10-07T21:30:00,temp_1,temperature,19.03
2025-10-07T21:30:00,lux_1,luminosity,5.0
2025-10-07T21:30:00,occ_1,occupancy,0.0
2025-10-07T21:45:00,temp_1,temperature,20.43
2025-10-07T21:45:00,lux_1,luminosity,2.0
2025-10-07T21:45:00,occ_1,occupancy,0.0
2025-10-07T22:00:00,temp_1,temperature,20.08
2025-10-07T22:00:00,lux_1,luminosity,4.0
2025-10-07T22:00:00,occ_1,occupancy,0.0
2025-10-07T22:15:00,temp_1,temperature,19.59
2025-10-07T22:15:00,lux_1,luminosity,6.0
2025-10-07T22:15:00,occ_1,occupancy,0.0
2025-10-07T22:30:00,temp_1,temperature,19.45
2025-10-07T22:30:00,lux_1,luminosity,6.0
2025-10-07T22:30:00,occ_1,occupancy,0.0
2025-10-07T22:45:00,temp_1,temperature,19.41
2025-10-07T22:45:00,lux_1,luminosity,3.0
2025-10-07T22:45:00,occ_1,occupancy,0.0
2025-10-07T23:00:00,temp_1,temperature,20.71
2025-10-07T23:00:00,lux_1,luminosity,3.0
2025-10-07T23:00:00,occ_1,occupancy,0.0
2025-10-07T23:15:00,temp_1,temperature,20.36
2025-10-07T23:15:00,lux_1,luminosity,6.0
2025-10-07T23:15:00,occ_1,occupancy,0.0
2025-10-07T23:30:00,temp_1,temperature,21.56
2025-10-07T23:30:00,lux_1,luminosity,5.0
2025-10-07T23:30:00,occ_1,occupancy,0.0
2025-10-07T23:45:00,temp_1,temperature,22.08
2025-10-07T23:45:00,lux_1,luminosity,4.0
2025-10-07T23:45:00,occ_1,occupancy,0.0
2025-10-08T00:00:00,temp_1,temperature,21.2
2025-10-08T00:00:00,lux_1,luminosity,4.0
2025-10-08T00:00:00,occ_1,occupancy,0.0
2025-10-08T00:15:00,temp_1,temperature,20.76
2025-10-08T00:15:00,lux_1,luminosity,4.0
2025-10-08T00:15:00,occ_1,occupancy,0.0
2025-10-08T00:30:00,temp_1,temperature,20.08
2025-10-08T00:30:00,lux_1,luminosity,7.0
2025-10-08T00:30:00,occ_1,occupancy,0.0
2025-10-08T00:45:00,temp_1,temperature,20.74
2025-10-08T00:45:00,lux_1,luminosity,2.0
2025-10-08T00:45:00,occ_1,occupancy,0.0
2025-10-08T01:00:00,temp_1,temperature,20.44
2025-10-08T01:00:00,lux_1,luminosity,5.0
2025-10-08T01:00:00,occ_1,occupancy,0.0
2025-10-08T01:15:00,temp_1,temperature,20.14
2025-10-08T01:15:00,lux_1,luminosity,2.0
2025-10-08T01:15:00,occ_1,occupancy,0.0
2025-10-08T01:30:00,temp_1,temperature,19.91
2025-10-08T01:30:00,lux_1,luminosity,5.0
2025-10-08T01:30:00,occ_1,occupancy,0.0
2025-10-08T01:45:00,temp_1,temperature,21.29
2025-10-08T01:45:00,lux_1,luminosity,11.0
2025-10-08T01:45:00,occ_1,occupancy,0.0
2025-10-08T02:00:00,temp_1,temperature,20.71
2025-10-08T02:00:00,lux_1,luminosity,7.0
2025-10-08T02:00:00,occ_1,occupancy,0.0
2025-10-08T02:15:00,temp_1,temperature,21.63
2025-10-08T02:15:00,lux_1,luminosity,2.0
2025-10-08T02:15:00,occ_1,occupancy,0.0
2025-10-08T02:30:00,temp_1,temperature,20.13
2025-10-08T02:30:00,lux_1,luminosity,3.0
2025-10-08T02:30:00,occ_1,occupancy,1.0
2025-10-08T02:45:00,temp_1,temperature,20.83
2025-10-08T02:45:00,lux_1,luminosity,6.0
2025-10-08T02:45:00,occ_1,occupancy,0.0
2025-10-08T03:00:00,temp_1,temperature,19.59
2025-10-08T03:00:00,lux_1,luminosity,6.0
2025-10-08T03:00:00,occ_1,occupancy,0.0
2025-10-08T03:15:00,temp_1,temperature,20.78
2025-10-08T03:15:00,lux_1,luminosity,4.0
2025-10-08T03:15:00,occ_1,occupancy,0.0
2025-10-08T03:30:00,temp_1,temperature,18.54
2025-10-08T03:30:00,lux_1,luminosity,6.0
2025-10-08T03:30:00,occ_1,occupancy,0.0
2025-10-08T03:45:00,temp_1,temperature,19.73
2025-10-08T03:45:00,lux_1,luminosity,2.0
2025-10-08T03:45:00,occ_1,occupancy,0.0
2025-10-08T04:00:00,temp_1,temperature,19.42
2025-10-08T04:00:00,lux_1,luminosity,1.0
2025-10-08T04:00:00,occ_1,occupancy,1.0
2025-10-08T04:15:00,temp_1,temperature,20.05
2025-10-08T04:15:00,lux_1,luminosity,7.0
2025-10-08T04:15:00,occ_1,occupancy,0.0
2025-10-08T04:30:00,temp_1,temperature,19.33
2025-10-08T04:30:00,lux_1,luminosity,6.0
2025-10-08T04:30:00,occ_1,occupancy,0.0
2025-10-08T04:45:00,temp_1,temperature,19.49
2025-10-08T04:45:00,lux_1,luminosity,3.0
2025-10-08T04:45:00,occ_1,occupancy,0.0
2025-10-08T05:00:00,temp_1,temperature,19.35
2025-10-08T05:00:00,lux_1,luminosity,2.0
2025-10-08T05:00:00,occ_1,occupancy,0.0
2025-10-08T05:15:00,temp_1,temperature,19.89
2025-10-08T05:15:00,lux_1,luminosity,3.0
2025-10-08T05:15:00,occ_1,occupancy,0.0
2025-10-08T05:30:00,temp_1,temperature,18.88
2025-10-08T05:30:00,lux_1,luminosity,3.0
2025-10-08T05:30:00,occ_1,occupancy,0.0
2025-10-08T05:45:00,temp_1,temperature,19.42
2025-10-08T05:45:00,lux_1,luminosity,5.0
2025-10-08T05:45:00,occ_1,occupancy,0.0
2025-10-08T06:00:00,temp_1,temperature,19.57
2025-10-08T06:00:00,lux_1,luminosity,213.0
2025-10-08T06:00:00,occ_1,occupancy,0.0
2025-10-08T06:15:00,temp_1,temperature,18.93
2025-10-08T06:15:00,lux_1,luminosity,224.0
2025-10-08T06:15:00,occ_1,occupancy,0.0
2025-10-08T06:30:00,temp_1,temperature,18.93
2025-10-08T06:30:00,lux_1,luminosity,216.0
2025-10-08T06:30:00,occ_1,occupancy,0.0
2025-10-08T06:45:00,temp_1,temperature,18.77
2025-10-08T06:45:00,lux_1,luminosity,315.0
2025-10-08T06:45:00,occ_1,occupancy,0.0
2025-10-08T07:00:00,temp_1,temperature,22.14
2025-10-08T07:00:00,lux_1,luminosity,285.0
2025-10-08T07:00:00,occ_1,occupancy,0.0
2025-10-08T07:15:00,temp_1,temperature,22.34
2025-10-08T07:15:00,lux_1,luminosity,137.0
2025-10-08T07:15:00,occ_1,occupancy,1.0
2025-10-08T07:30:00,temp_1,temperature,23.28
2025-10-08T07:30:00,lux_1,luminosity,100.0
2025-10-08T07:30:00,occ_1,occupancy,0.0
2025-10-08T07:45:00,temp_1,temperature,23.5
2025-10-08T07:45:00,lux_1,luminosity,295.0
2025-10-08T07:45:00,occ_1,occupancy,1.0
2025-10-08T08:00:00,temp_1,temperature,23.01
2025-10-08T08:00:00,lux_1,luminosity,426.0
2025-10-08T08:00:00,occ_1,occupancy,0.0
2025-10-08T08:15:00,temp_1,temperature,23.98
2025-10-08T08:15:00,lux_1,luminosity,411.0
2025-10-08T08:15:00,occ_1,occupancy,1.0
2025-10-08T08:30:00,temp_1,temperature,24.11
2025-10-08T08:30:00,lux_1,luminosity,404.0
2025-10-08T08:30:00,occ_1,occupancy,1.0
2025-10-08T08:45:00,temp_1,temperature,23.05
2025-10-08T08:45:00,lux_1,luminosity,300.0
2025-10-08T08:45:00,occ_1,occupancy,0.0
2025-10-08T09:00:00,temp_1,temperature,24.21
2025-10-08T09:00:00,lux_1,luminosity,530.0
2025-10-08T09:00:00,occ_1,occupancy,1.0
2025-10-08T09:15:00,temp_1,temperature,24.34
2025-10-08T09:15:00,lux_1,luminosity,477.0
2025-10-08T09:15:00,occ_1,occupancy,1.0
2025-10-08T09:30:00,temp_1,temperature,23.58
2025-10-08T09:30:00,lux_1,luminosity,539.0
2025-10-08T09:30:00,occ_1,occupancy,0.0
2025-10-08T09:45:00,temp_1,temperature,22.98
2025-10-08T09:45:00,lux_1,luminosity,614.0
2025-10-08T09:45:00,occ_1,occupancy,1.0
2025-10-08T10:00:00,temp_1,temperature,23.71
2025-10-08T10:00:00,lux_1,luminosity,491.0
2025-10-08T10:00:00,occ_1,occupancy,1.0
2025-10-08T10:15:00,temp_1,temperature,24.67
2025-10-08T10:15:00,lux_1,luminosity,433.0
2025-10-08T10:15:00,occ_1,occupancy,0.0
2025-10-08T10:30:00,temp_1,temperature,23.66
2025-10-08T10:30:00,lux_1,luminosity,620.0
2025-10-08T10:30:00,occ_1,occupancy,1.0
2025-10-08T10:45:00,temp_1,temperature,24.1
2025-10-08T10:45:00,lux_1,luminosity,647.0
2025-10-08T10:45:00,occ_1,occupancy,1.0
2025-10-08T11:00:00,temp_1,temperature,24.15
2025-10-08T11:00:00,lux_1,luminosity,808.0
2025-10-08T11:00:00,occ_1,occupancy,1.0
2025-10-08T11:15:00,temp_1,temperature,24.72
2025-10-08T11:15:00,lux_1,luminosity,756.0
2025-10-08T11:15:00,occ_1,occupancy,1.0
2025-10-08T11:30:00,temp_1,temperature,25.24
2025-10-08T11:30:00,lux_1,luminosity,739.0
2025-10-08T11:30:00,occ_1,occupancy,1.0
2025-10-08T11:45:00,temp_1,temperature,24.98
2025-10-08T11:45:00,lux_1,luminosity,721.0
2025-10-08T11:45:00,occ_1,occupancy,1.0
2025-10-08T12:00:00,temp_1,temperature,24.35
2025-10-08T12:00:00,lux_1,luminosity,725.0
2025-10-08T12:00:00,occ_1,occupancy,1.0
2025-10-08T12:15:00,temp_1,temperature,24.24
2025-10-08T12:15:00,lux_1,luminosity,642.0
2025-10-08T12:15:00,occ_1,occupancy,1.0
2025-10-08T12:30:00,temp_1,temperature,24.43
2025-10-08T12:30:00,lux_1,luminosity,703.0
2025-10-08T12:30:00,occ_1,occupancy,1.0
2025-10-08T12:45:00,temp_1,temperature,25.68
2025-10-08T12:45:00,lux_1,luminosity,691.0
2025-10-08T12:45:00,occ_1,occupancy,1.0
2025-10-08T13:00:00,temp_1,temperature,25.15
2025-10-08T13:00:00,lux_1,luminosity,709.0
2025-10-08T13:00:00,occ_1,occupancy,1.0
2025-10-08T13:15:00,temp_1,temperature,25.46
2025-10-08T13:15:00,lux_1,luminosity,835.0
2025-10-08T13:15:00,occ_1,occupancy,1.0
2025-10-08T13:30:00,temp_1,temperature,25.94
2025-10-08T13:30:00,lux_1,luminosity,773.0
2025-10-08T13:30:00,occ_1,occupancy,1.0
2025-10-08T13:45:00,temp_1,temperature,24.07
2025-10-08T13:45:00,lux_1,luminosity,635.0
2025-10-08T13:45:00,occ_1,occupancy,0.0
2025-10-08T14:00:00,temp_1,temperature,25.57
2025-10-08T14:00:00,lux_1,luminosity,725.0
2025-10-08T14:00:00,occ_1,occupancy,1.0
2025-10-08T14:15:00,temp_1,temperature,25.01
2025-10-08T14:15:00,lux_1,luminosity,827.0
2025-10-08T14:15:00,occ_1,occupancy,0.0
2025-10-08T14:30:00,temp_1,temperature,25.14
2025-10-08T14:30:00,lux_1,luminosity,731.0
2025-10-08T14:30:00,occ_1,occupancy,1.0
2025-10-08T14:45:00,temp_1,temperature,23.91
2025-10-08T14:45:00,lux_1,luminosity,734.0
2025-10-08T14:45:00,occ_1,occupancy,0.0
2025-10-08T15:00:00,temp_1,temperature,24.73
2025-10-08T15:00:00,lux_1,luminosity,680.0
2025-10-08T15:00:00,occ_1,occupancy,0.0
